"blz_id","title_cn","title_en","restrain","decay","icon_url","features"
0,"人型","Humanoid",1,7,"humanoid.png","人型生物如果在本轮造成伤害，则可回复最大生命值的4%"
1,"龙类","Dragonkin",5,3,"dragonkin.png","当目标的生命值降低至25%以下时，龙类将在下一轮造成额外50%的伤害"
2,"飞行","Flying",8,1,"flying.png","当生命值高于50%时，飞行生物的速度可额外提高50%"
3,"亡灵","Undead",0,8,"undead.png","亡灵宠物被杀死后，会复生战斗1轮"
4,"小动物","Critter",3,0,"critter.png","小动物会更快地解除群体控制效果"
5,"魔法","Magic",2,9,"magic.png","魔法宠物不会从一次攻击中受到超过其最大生命值50%的伤害"
6,"元素","Elemental",9,4,"elemental.png","元素无视所有天气效果"
7,"野兽","Beast",4,2,"beast.png","当生命值低于一半时，野兽造成25%的额外伤害"
8,"水栖","Aquatic",6,5,"aquatic.png","水栖宠物身上的有害持续伤害效果降低25%"
9,"机械","Mechanical",7,6,"mechanical.png","每次战斗起死回生1次，回复20%的生命值"
